24	painful lymph nodes	https://www.ncbi.nlm.nih.gov/pubmed/?term=21286087	{'painful lymph glands', 'pain', 'sensation perception', 'nervous system symptom', 'painful lymph nodes'}	{'1017000253', '1017000389', '1017000793', '1017000060'}
24	painful lymph nodes	https://www.ncbi.nlm.nih.gov/pubmed/?term=28195263	{'painful lymph glands', 'pain', 'sensation perception', 'nervous system symptom', 'painful lymph nodes'}	{'1017000253', '1017000389', '1017000793', '1017000060'}
27	Crepitations	https://www.ncbi.nlm.nih.gov/pubmed/?term=24431252	{'crackles', 'rales', 'crepitations', 'abnormal chest sound', 'respiratory system and chest symptom'}	{'1017000069', '1017000423', '1017000496'}
27	Crepitations	https://www.ncbi.nlm.nih.gov/pubmed/?term=24772694	{'crackles', 'rales', 'crepitations', 'abnormal chest sound', 'respiratory system and chest symptom'}	{'1017000069', '1017000423', '1017000496'}
27	Crepitations	https://www.ncbi.nlm.nih.gov/pubmed/?term=8816029	{'crackles', 'rales', 'crepitations', 'abnormal chest sound', 'respiratory system and chest symptom'}	{'1017000069', '1017000423', '1017000496'}
27	Crepitations	https://www.ncbi.nlm.nih.gov/pubmed/?term=22713289	{'crackles', 'rales', 'crepitations', 'abnormal chest sound', 'respiratory system and chest symptom'}	{'1017000069', '1017000423', '1017000496'}
27	Crepitations	https://www.ncbi.nlm.nih.gov/pubmed/?term=28366472	{'crackles', 'rales', 'crepitations', 'abnormal chest sound', 'respiratory system and chest symptom'}	{'1017000069', '1017000423', '1017000496'}
14	Ischuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=29919344	{'retention of urine', 'urinary retention', 'ischuria', 'urinary system symptom', 'inability to urinate'}	{'1017000395', '1017000466'}
14	Ischuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=29919845	{'retention of urine', 'urinary retention', 'ischuria', 'urinary system symptom', 'inability to urinate'}	{'1017000395', '1017000466'}
14	Ischuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=21372972	{'retention of urine', 'urinary retention', 'ischuria', 'urinary system symptom', 'inability to urinate'}	{'1017000395', '1017000466'}
14	Ischuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=29106148	{'retention of urine', 'urinary retention', 'ischuria', 'urinary system symptom', 'inability to urinate'}	{'1017000395', '1017000466'}
14	Ischuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=28997248	{'retention of urine', 'urinary retention', 'ischuria', 'urinary system symptom', 'inability to urinate'}	{'1017000395', '1017000466'}
14	Frequent urination	https://www.ncbi.nlm.nih.gov/pubmed/?term=22817816	{'frequent urination', 'urinary system symptom', 'urinary frequency'}	{'1017000395', '1017000472'}
14	Frequent urination	https://www.ncbi.nlm.nih.gov/pubmed/?term=25349007	{'frequent urination', 'urinary system symptom', 'urinary frequency'}	{'1017000395', '1017000472'}
14	Frequent urination	https://www.ncbi.nlm.nih.gov/pubmed/?term=28482433	{'frequent urination', 'urinary system symptom', 'urinary frequency'}	{'1017000395', '1017000472'}
14	Frequent urination	https://www.ncbi.nlm.nih.gov/pubmed/?term=23473416	{'frequent urination', 'urinary system symptom', 'urinary frequency'}	{'1017000395', '1017000472'}
14	Frequent urination	https://www.ncbi.nlm.nih.gov/pubmed/?term=21409435	{'frequent urination', 'urinary system symptom', 'urinary frequency'}	{'1017000395', '1017000472'}
60	acute dyspnea	https://www.ncbi.nlm.nih.gov/pubmed/?term=21867843	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'acute dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000817', '1017000423', '1017000507', '1017000583'}
60	acute dyspnea	https://www.ncbi.nlm.nih.gov/pubmed/?term=29893435	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'acute dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000817', '1017000423', '1017000507', '1017000583'}
60	acute dyspnea	https://www.ncbi.nlm.nih.gov/pubmed/?term=21434492	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'acute dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000817', '1017000423', '1017000507', '1017000583'}
60	acute dyspnea	https://www.ncbi.nlm.nih.gov/pubmed/?term=22742951	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'acute dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000817', '1017000423', '1017000507', '1017000583'}
60	acute dyspnea	https://www.ncbi.nlm.nih.gov/pubmed/?term=29610624	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'acute dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000817', '1017000423', '1017000507', '1017000583'}
36	hair loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=2496062	{'skin and integumentary tissue symptom', 'hair loss'}	{'1017000397', '1017000349'}
36	hair loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=23322628	{'skin and integumentary tissue symptom', 'hair loss'}	{'1017000397', '1017000349'}
36	hair loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=21476097	{'skin and integumentary tissue symptom', 'hair loss'}	{'1017000397', '1017000349'}
36	hair loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=24508001	{'skin and integumentary tissue symptom', 'hair loss'}	{'1017000397', '1017000349'}
36	hair loss	https://www.ncbi.nlm.nih.gov/pubmed/?term=21689211	{'skin and integumentary tissue symptom', 'hair loss'}	{'1017000397', '1017000349'}
20	motor weakness	https://www.ncbi.nlm.nih.gov/pubmed/?term=27704501	{'motor weakness', 'musculoskeletal system symptom'}	{'1017000239', '1017000792'}
20	motor weakness	https://www.ncbi.nlm.nih.gov/pubmed/?term=22362295	{'motor weakness', 'musculoskeletal system symptom'}	{'1017000239', '1017000792'}
20	motor weakness	https://www.ncbi.nlm.nih.gov/pubmed/?term=21489797	{'motor weakness', 'musculoskeletal system symptom'}	{'1017000239', '1017000792'}
20	motor weakness	https://www.ncbi.nlm.nih.gov/pubmed/?term=22798313	{'motor weakness', 'musculoskeletal system symptom'}	{'1017000239', '1017000792'}
20	motor weakness	https://www.ncbi.nlm.nih.gov/pubmed/?term=30045606	{'motor weakness', 'musculoskeletal system symptom'}	{'1017000239', '1017000792'}
104	Neuropathic Pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=28115879	{'pain', 'sensation perception', 'neuropathic pain', 'nervous system symptom'}	{'1017000735', '1017000389', '1017000793', '1017000060'}
104	Neuropathic Pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=29279747	{'pain', 'sensation perception', 'neuropathic pain', 'nervous system symptom'}	{'1017000735', '1017000389', '1017000793', '1017000060'}
104	Neuropathic Pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=24525274	{'pain', 'sensation perception', 'neuropathic pain', 'nervous system symptom'}	{'1017000735', '1017000389', '1017000793', '1017000060'}
104	Neuropathic Pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=28727698	{'pain', 'sensation perception', 'neuropathic pain', 'nervous system symptom'}	{'1017000735', '1017000389', '1017000793', '1017000060'}
104	Neuropathic Pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=25901238	{'pain', 'sensation perception', 'neuropathic pain', 'nervous system symptom'}	{'1017000735', '1017000389', '1017000793', '1017000060'}
18	loose bowel	https://www.ncbi.nlm.nih.gov/pubmed/?term=25052150	{'fecal incontinence', 'digestive system symptom', 'diarrhoea', 'incontinence of feces', 'the runs', 'bacterial gastroenteritis', 'diarrhea', 'feces and droppings symptom', 'loose bowels', 'loose bowel', 'fecal'}	{'1017000479', '1017000085', '1017000368'}
18	loose bowel	https://www.ncbi.nlm.nih.gov/pubmed/?term=21556991	{'fecal incontinence', 'digestive system symptom', 'diarrhoea', 'incontinence of feces', 'the runs', 'bacterial gastroenteritis', 'diarrhea', 'feces and droppings symptom', 'loose bowels', 'loose bowel', 'fecal'}	{'1017000479', '1017000085', '1017000368'}
18	loose bowel	https://www.ncbi.nlm.nih.gov/pubmed/?term=28328127	{'fecal incontinence', 'digestive system symptom', 'diarrhoea', 'incontinence of feces', 'the runs', 'bacterial gastroenteritis', 'diarrhea', 'feces and droppings symptom', 'loose bowels', 'loose bowel', 'fecal'}	{'1017000479', '1017000085', '1017000368'}
18	loose bowel	https://www.ncbi.nlm.nih.gov/pubmed/?term=26286337	{'fecal incontinence', 'digestive system symptom', 'diarrhoea', 'incontinence of feces', 'the runs', 'bacterial gastroenteritis', 'diarrhea', 'feces and droppings symptom', 'loose bowels', 'loose bowel', 'fecal'}	{'1017000479', '1017000085', '1017000368'}
18	loose bowel	https://www.ncbi.nlm.nih.gov/pubmed/?term=26489045	{'fecal incontinence', 'digestive system symptom', 'diarrhoea', 'incontinence of feces', 'the runs', 'bacterial gastroenteritis', 'diarrhea', 'feces and droppings symptom', 'loose bowels', 'loose bowel', 'fecal'}	{'1017000479', '1017000085', '1017000368'}
21	hepatic dysfunction	https://www.ncbi.nlm.nih.gov/pubmed/?term=25416142	{'hepatic dysfunction', 'liver symptom', 'digestive system symptom'}	{'1017000097', '1017000206', '1017000368'}
21	hepatic dysfunction	https://www.ncbi.nlm.nih.gov/pubmed/?term=28044222	{'hepatic dysfunction', 'liver symptom', 'digestive system symptom'}	{'1017000097', '1017000206', '1017000368'}
21	hepatic dysfunction	https://www.ncbi.nlm.nih.gov/pubmed/?term=22282710	{'hepatic dysfunction', 'liver symptom', 'digestive system symptom'}	{'1017000097', '1017000206', '1017000368'}
21	hepatic dysfunction	https://www.ncbi.nlm.nih.gov/pubmed/?term=27903390	{'hepatic dysfunction', 'liver symptom', 'digestive system symptom'}	{'1017000097', '1017000206', '1017000368'}
21	hepatic dysfunction	https://www.ncbi.nlm.nih.gov/pubmed/?term=21607040	{'hepatic dysfunction', 'liver symptom', 'digestive system symptom'}	{'1017000097', '1017000206', '1017000368'}
16	ischuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=27272327	{'retention of urine', 'urinary retention', 'ischuria', 'urinary system symptom', 'inability to urinate'}	{'1017000395', '1017000466'}
16	ischuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=28470334	{'retention of urine', 'urinary retention', 'ischuria', 'urinary system symptom', 'inability to urinate'}	{'1017000395', '1017000466'}
16	ischuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=28247674	{'retention of urine', 'urinary retention', 'ischuria', 'urinary system symptom', 'inability to urinate'}	{'1017000395', '1017000466'}
16	ischuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=26234238	{'retention of urine', 'urinary retention', 'ischuria', 'urinary system symptom', 'inability to urinate'}	{'1017000395', '1017000466'}
16	ischuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=21614774	{'retention of urine', 'urinary retention', 'ischuria', 'urinary system symptom', 'inability to urinate'}	{'1017000395', '1017000466'}
42	myonecrosis	https://www.ncbi.nlm.nih.gov/pubmed/?term=21629691	{'muscle necrosis', 'myonecrosis', 'muscle symptom', 'musculoskeletal system symptom'}	{'1017000099', '1017000244', '1017000792'}
42	myonecrosis	https://www.ncbi.nlm.nih.gov/pubmed/?term=23656801	{'muscle necrosis', 'myonecrosis', 'muscle symptom', 'musculoskeletal system symptom'}	{'1017000099', '1017000244', '1017000792'}
42	myonecrosis	https://www.ncbi.nlm.nih.gov/pubmed/?term=6852204	{'muscle necrosis', 'myonecrosis', 'muscle symptom', 'musculoskeletal system symptom'}	{'1017000099', '1017000244', '1017000792'}
42	myonecrosis	https://www.ncbi.nlm.nih.gov/pubmed/?term=22633709	{'muscle necrosis', 'myonecrosis', 'muscle symptom', 'musculoskeletal system symptom'}	{'1017000099', '1017000244', '1017000792'}
42	myonecrosis	https://www.ncbi.nlm.nih.gov/pubmed/?term=27875493	{'muscle necrosis', 'myonecrosis', 'muscle symptom', 'musculoskeletal system symptom'}	{'1017000099', '1017000244', '1017000792'}
24	Breathing difficulty	https://www.ncbi.nlm.nih.gov/pubmed/?term=25852950	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
24	Breathing difficulty	https://www.ncbi.nlm.nih.gov/pubmed/?term=26672263	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
24	Breathing difficulty	https://www.ncbi.nlm.nih.gov/pubmed/?term=29771772	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
24	Breathing difficulty	https://www.ncbi.nlm.nih.gov/pubmed/?term=3321275	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
24	Breathing difficulty	https://www.ncbi.nlm.nih.gov/pubmed/?term=29178048	{'breathlessness', 'respiratory abnormality', 'dyspnea', 'respiratory system and chest symptom', 'shortness of breath', 'breathing difficulty', 'difficulty breathing', 'labored respiration'}	{'1017000423', '1017000817', '1017000507'}
14	GA-S	https://www.ncbi.nlm.nih.gov/pubmed/?term=27080449	{'digestive system symptom', 'flatulence', 'gas', 'gas production'}	{'1017000418', '1017000368'}
14	GA-S	https://www.ncbi.nlm.nih.gov/pubmed/?term=25290462	{'digestive system symptom', 'flatulence', 'gas', 'gas production'}	{'1017000418', '1017000368'}
14	GA-S	https://www.ncbi.nlm.nih.gov/pubmed/?term=29254224	{'digestive system symptom', 'flatulence', 'gas', 'gas production'}	{'1017000418', '1017000368'}
14	GA-S	https://www.ncbi.nlm.nih.gov/pubmed/?term=28530827	{'digestive system symptom', 'flatulence', 'gas', 'gas production'}	{'1017000418', '1017000368'}
14	GA-S	https://www.ncbi.nlm.nih.gov/pubmed/?term=27894599	{'digestive system symptom', 'flatulence', 'gas', 'gas production'}	{'1017000418', '1017000368'}
30	Exhaustion	https://www.ncbi.nlm.nih.gov/pubmed/?term=21914021	{'fatigue', 'exhaustion', 'neurological and physiological symptom'}	{'1017000838', '1017000319', '1017000102'}
30	Exhaustion	https://www.ncbi.nlm.nih.gov/pubmed/?term=24755373	{'fatigue', 'exhaustion', 'neurological and physiological symptom'}	{'1017000838', '1017000319', '1017000102'}
30	Exhaustion	https://www.ncbi.nlm.nih.gov/pubmed/?term=27582710	{'fatigue', 'exhaustion', 'neurological and physiological symptom'}	{'1017000838', '1017000319', '1017000102'}
30	Exhaustion	https://www.ncbi.nlm.nih.gov/pubmed/?term=28995129	{'fatigue', 'exhaustion', 'neurological and physiological symptom'}	{'1017000838', '1017000319', '1017000102'}
30	Exhaustion	https://www.ncbi.nlm.nih.gov/pubmed/?term=27747789	{'fatigue', 'exhaustion', 'neurological and physiological symptom'}	{'1017000838', '1017000319', '1017000102'}
20	eschar	https://www.ncbi.nlm.nih.gov/pubmed/?term=25429396	{'eschar', 'skin and integumentary tissue symptom'}	{'1017000821', '1017000397'}
20	eschar	https://www.ncbi.nlm.nih.gov/pubmed/?term=28044222	{'eschar', 'skin and integumentary tissue symptom'}	{'1017000821', '1017000397'}
20	eschar	https://www.ncbi.nlm.nih.gov/pubmed/?term=26123043	{'eschar', 'skin and integumentary tissue symptom'}	{'1017000821', '1017000397'}
20	eschar	https://www.ncbi.nlm.nih.gov/pubmed/?term=28489283	{'eschar', 'skin and integumentary tissue symptom'}	{'1017000821', '1017000397'}
20	eschar	https://www.ncbi.nlm.nih.gov/pubmed/?term=24497868	{'eschar', 'skin and integumentary tissue symptom'}	{'1017000821', '1017000397'}
30	gross hematuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=28953076	{'urinary system symptom', 'gross hematuria', 'hematuria'}	{'1017000754', '1017000395', '1017000026'}
30	gross hematuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=23798875	{'urinary system symptom', 'gross hematuria', 'hematuria'}	{'1017000754', '1017000395', '1017000026'}
30	gross hematuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=24726148	{'urinary system symptom', 'gross hematuria', 'hematuria'}	{'1017000754', '1017000395', '1017000026'}
30	gross hematuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=25598453	{'urinary system symptom', 'gross hematuria', 'hematuria'}	{'1017000754', '1017000395', '1017000026'}
30	gross hematuria	https://www.ncbi.nlm.nih.gov/pubmed/?term=22001101	{'urinary system symptom', 'gross hematuria', 'hematuria'}	{'1017000754', '1017000395', '1017000026'}
30	Ischemia	https://www.ncbi.nlm.nih.gov/pubmed/?term=28496877	{'hemic and immune system symptom', 'ischemia', 'hemic system symptom'}	{'1017000801', '1017000803', '1017000121'}
30	Ischemia	https://www.ncbi.nlm.nih.gov/pubmed/?term=22005265	{'hemic and immune system symptom', 'ischemia', 'hemic system symptom'}	{'1017000801', '1017000803', '1017000121'}
30	Ischemia	https://www.ncbi.nlm.nih.gov/pubmed/?term=24890947	{'hemic and immune system symptom', 'ischemia', 'hemic system symptom'}	{'1017000801', '1017000803', '1017000121'}
30	Ischemia	https://www.ncbi.nlm.nih.gov/pubmed/?term=29407319	{'hemic and immune system symptom', 'ischemia', 'hemic system symptom'}	{'1017000801', '1017000803', '1017000121'}
30	Ischemia	https://www.ncbi.nlm.nih.gov/pubmed/?term=25023652	{'hemic and immune system symptom', 'ischemia', 'hemic system symptom'}	{'1017000801', '1017000803', '1017000121'}
45	pleuritic chest pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=29875831	{'pain', 'sensation perception', 'chest pain', 'nervous system symptom', 'pleuritic chest pain'}	{'1017000060', '1017000389', '1017000485', '1017000339', '1017000793'}
45	pleuritic chest pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=28850560	{'pain', 'sensation perception', 'chest pain', 'nervous system symptom', 'pleuritic chest pain'}	{'1017000060', '1017000389', '1017000485', '1017000339', '1017000793'}
45	pleuritic chest pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=26347069	{'pain', 'sensation perception', 'chest pain', 'nervous system symptom', 'pleuritic chest pain'}	{'1017000060', '1017000389', '1017000485', '1017000339', '1017000793'}
45	pleuritic chest pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=28697481	{'pain', 'sensation perception', 'chest pain', 'nervous system symptom', 'pleuritic chest pain'}	{'1017000060', '1017000389', '1017000485', '1017000339', '1017000793'}
45	pleuritic chest pain	https://www.ncbi.nlm.nih.gov/pubmed/?term=22423345	{'pain', 'sensation perception', 'chest pain', 'nervous system symptom', 'pleuritic chest pain'}	{'1017000060', '1017000389', '1017000485', '1017000339', '1017000793'}
36	miosis	https://www.ncbi.nlm.nih.gov/pubmed/?term=27756148	{'head and neck symptom', 'contracted pupil', 'miosis', 'head symptom', 'pupil symptom', 'eye symptom'}	{'1017000328', '1017000326', '1017000296', '1017000327', '1017000506', '1017000826'}
36	miosis	https://www.ncbi.nlm.nih.gov/pubmed/?term=23566658	{'head and neck symptom', 'contracted pupil', 'miosis', 'head symptom', 'pupil symptom', 'eye symptom'}	{'1017000328', '1017000326', '1017000296', '1017000327', '1017000506', '1017000826'}
36	miosis	https://www.ncbi.nlm.nih.gov/pubmed/?term=24125043	{'head and neck symptom', 'contracted pupil', 'miosis', 'head symptom', 'pupil symptom', 'eye symptom'}	{'1017000328', '1017000326', '1017000296', '1017000327', '1017000506', '1017000826'}
36	miosis	https://www.ncbi.nlm.nih.gov/pubmed/?term=22077924	{'head and neck symptom', 'contracted pupil', 'miosis', 'head symptom', 'pupil symptom', 'eye symptom'}	{'1017000328', '1017000326', '1017000296', '1017000327', '1017000506', '1017000826'}
36	miosis	https://www.ncbi.nlm.nih.gov/pubmed/?term=30151025	{'head and neck symptom', 'contracted pupil', 'miosis', 'head symptom', 'pupil symptom', 'eye symptom'}	{'1017000328', '1017000326', '1017000296', '1017000327', '1017000506', '1017000826'}
36	disturbance of vision	https://www.ncbi.nlm.nih.gov/pubmed/?term=24936654	{'eye symptom', 'disturbance of vision', 'vision distortion', 'vision symptom', 'disturbed vision', 'head symptom', 'head and neck symptom'}	{'1017000230', '1017000535', '1017000296', '1017000536', '1017000506', '1017000826'}
36	disturbance of vision	https://www.ncbi.nlm.nih.gov/pubmed/?term=22112374	{'eye symptom', 'disturbance of vision', 'vision distortion', 'vision symptom', 'disturbed vision', 'head symptom', 'head and neck symptom'}	{'1017000230', '1017000535', '1017000296', '1017000536', '1017000506', '1017000826'}
36	disturbance of vision	https://www.ncbi.nlm.nih.gov/pubmed/?term=24212189	{'eye symptom', 'disturbance of vision', 'vision distortion', 'vision symptom', 'disturbed vision', 'head symptom', 'head and neck symptom'}	{'1017000230', '1017000535', '1017000296', '1017000536', '1017000506', '1017000826'}
36	disturbance of vision	https://www.ncbi.nlm.nih.gov/pubmed/?term=29283150	{'eye symptom', 'disturbance of vision', 'vision distortion', 'vision symptom', 'disturbed vision', 'head symptom', 'head and neck symptom'}	{'1017000230', '1017000535', '1017000296', '1017000536', '1017000506', '1017000826'}
36	disturbance of vision	https://www.ncbi.nlm.nih.gov/pubmed/?term=28454289	{'eye symptom', 'disturbance of vision', 'vision distortion', 'vision symptom', 'disturbed vision', 'head symptom', 'head and neck symptom'}	{'1017000230', '1017000535', '1017000296', '1017000536', '1017000506', '1017000826'}
68	Underweight	https://www.ncbi.nlm.nih.gov/pubmed/?term=29988280	{'weight loss', 'underweight', 'abnormal loss of weight and underweight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000384', '1017000096', '1017000383'}
68	Underweight	https://www.ncbi.nlm.nih.gov/pubmed/?term=27131763	{'weight loss', 'underweight', 'abnormal loss of weight and underweight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000384', '1017000096', '1017000383'}
68	Underweight	https://www.ncbi.nlm.nih.gov/pubmed/?term=26460221	{'weight loss', 'underweight', 'abnormal loss of weight and underweight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000384', '1017000096', '1017000383'}
68	Underweight	https://www.ncbi.nlm.nih.gov/pubmed/?term=26284368	{'weight loss', 'underweight', 'abnormal loss of weight and underweight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000384', '1017000096', '1017000383'}
68	Underweight	https://www.ncbi.nlm.nih.gov/pubmed/?term=29776692	{'weight loss', 'underweight', 'abnormal loss of weight and underweight', 'nutrition, metabolism, and development symptom'}	{'1017000382', '1017000384', '1017000096', '1017000383'}
35	low back ache	https://www.ncbi.nlm.nih.gov/pubmed/?term=29780233	{'backache', 'pain', 'back pain', 'sensation perception', 'low backache', 'nervous system symptom', 'low back pain'}	{'1017000060', '1017000543', '1017000389', '1017000005', '1017000793'}
35	low back ache	https://www.ncbi.nlm.nih.gov/pubmed/?term=22194134	{'backache', 'pain', 'back pain', 'sensation perception', 'low backache', 'nervous system symptom', 'low back pain'}	{'1017000060', '1017000543', '1017000389', '1017000005', '1017000793'}
35	low back ache	https://www.ncbi.nlm.nih.gov/pubmed/?term=25725661	{'backache', 'pain', 'back pain', 'sensation perception', 'low backache', 'nervous system symptom', 'low back pain'}	{'1017000060', '1017000543', '1017000389', '1017000005', '1017000793'}
35	low back ache	https://www.ncbi.nlm.nih.gov/pubmed/?term=25738056	{'backache', 'pain', 'back pain', 'sensation perception', 'low backache', 'nervous system symptom', 'low back pain'}	{'1017000060', '1017000543', '1017000389', '1017000005', '1017000793'}
35	low back ache	https://www.ncbi.nlm.nih.gov/pubmed/?term=27298989	{'backache', 'pain', 'back pain', 'sensation perception', 'low backache', 'nervous system symptom', 'low back pain'}	{'1017000060', '1017000543', '1017000389', '1017000005', '1017000793'}
48	Hemolysis	https://www.ncbi.nlm.nih.gov/pubmed/?term=29360135	{'hemic system symptom', 'haemolysis', 'hemic and immune system symptom', 'hemolysis'}	{'1017000801', '1017000803', '1017000204'}
48	Hemolysis	https://www.ncbi.nlm.nih.gov/pubmed/?term=27075784	{'hemic system symptom', 'haemolysis', 'hemic and immune system symptom', 'hemolysis'}	{'1017000801', '1017000803', '1017000204'}
48	Hemolysis	https://www.ncbi.nlm.nih.gov/pubmed/?term=24982836	{'hemic system symptom', 'haemolysis', 'hemic and immune system symptom', 'hemolysis'}	{'1017000801', '1017000803', '1017000204'}
48	Hemolysis	https://www.ncbi.nlm.nih.gov/pubmed/?term=23515726	{'hemic system symptom', 'haemolysis', 'hemic and immune system symptom', 'hemolysis'}	{'1017000801', '1017000803', '1017000204'}
48	Hemolysis	https://www.ncbi.nlm.nih.gov/pubmed/?term=29492354	{'hemic system symptom', 'haemolysis', 'hemic and immune system symptom', 'hemolysis'}	{'1017000801', '1017000803', '1017000204'}
46	Drowsiness	https://www.ncbi.nlm.nih.gov/pubmed/?term=23727103	{'somnolence', 'drowsy', 'neurological and physiological symptom', 'drowsiness'}	{'1017000018', '1017000319'}
46	Drowsiness	https://www.ncbi.nlm.nih.gov/pubmed/?term=23997703	{'somnolence', 'drowsy', 'neurological and physiological symptom', 'drowsiness'}	{'1017000018', '1017000319'}
46	Drowsiness	https://www.ncbi.nlm.nih.gov/pubmed/?term=28325253	{'somnolence', 'drowsy', 'neurological and physiological symptom', 'drowsiness'}	{'1017000018', '1017000319'}
46	Drowsiness	https://www.ncbi.nlm.nih.gov/pubmed/?term=26780463	{'somnolence', 'drowsy', 'neurological and physiological symptom', 'drowsiness'}	{'1017000018', '1017000319'}
46	Drowsiness	https://www.ncbi.nlm.nih.gov/pubmed/?term=23719977	{'somnolence', 'drowsy', 'neurological and physiological symptom', 'drowsiness'}	{'1017000018', '1017000319'}
76	earache	https://www.ncbi.nlm.nih.gov/pubmed/?term=24420646	{'pain', 'sensation perception', 'earache', 'nervous system symptom'}	{'1017000346', '1017000793', '1017000389', '1017000060'}
76	earache	https://www.ncbi.nlm.nih.gov/pubmed/?term=25371580	{'pain', 'sensation perception', 'earache', 'nervous system symptom'}	{'1017000346', '1017000793', '1017000389', '1017000060'}
76	earache	https://www.ncbi.nlm.nih.gov/pubmed/?term=24573008	{'pain', 'sensation perception', 'earache', 'nervous system symptom'}	{'1017000346', '1017000793', '1017000389', '1017000060'}
76	earache	https://www.ncbi.nlm.nih.gov/pubmed/?term=23962340	{'pain', 'sensation perception', 'earache', 'nervous system symptom'}	{'1017000346', '1017000793', '1017000389', '1017000060'}
76	earache	https://www.ncbi.nlm.nih.gov/pubmed/?term=24946226	{'pain', 'sensation perception', 'earache', 'nervous system symptom'}	{'1017000346', '1017000793', '1017000389', '1017000060'}
20	Ocular discharge	https://www.ncbi.nlm.nih.gov/pubmed/?term=22720837	{'head and neck symptom', 'eye discharge', 'head symptom', 'ocular discharge', 'eye symptom'}	{'1017000296', '1017000192', '1017000506', '1017000826'}
20	Ocular discharge	https://www.ncbi.nlm.nih.gov/pubmed/?term=25653763	{'head and neck symptom', 'eye discharge', 'head symptom', 'ocular discharge', 'eye symptom'}	{'1017000296', '1017000192', '1017000506', '1017000826'}
20	Ocular discharge	https://www.ncbi.nlm.nih.gov/pubmed/?term=22420526	{'head and neck symptom', 'eye discharge', 'head symptom', 'ocular discharge', 'eye symptom'}	{'1017000296', '1017000192', '1017000506', '1017000826'}
20	Ocular discharge	https://www.ncbi.nlm.nih.gov/pubmed/?term=28988540	{'head and neck symptom', 'eye discharge', 'head symptom', 'ocular discharge', 'eye symptom'}	{'1017000296', '1017000192', '1017000506', '1017000826'}
